D6THH4_1|c.37.1.19|d1z5za1 annotated_T0XV29|c.37.1.19|d1z5za1 221
R0G7V9_1|d.10.1.2|d1gcca_ annotated_A0A0A0L4F1|d.10.1.2|d1gcca_ 220
D6THH4_1|c.37.1.19|d1z5za1 annotated_R4Z4D8|c.37.1.19,c.37.1.23,c.37.1.19|d1z3ix2,d1rifa_,d2fwra1 220
Q08462_1|d.58.29.1|d1azsb_ annotated_T2MHX8|d.58.29.1,d.58.29.1|d1azsa_,d1azsb_ 220
Q08462_1|d.58.29.1|d1azsb_ annotated_H9GSH9|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 220
D6THH4_1|c.37.1.19|d1z5za1 annotated_Q97XQ5|c.37.1.19|d1z5za1 220
A0A071L463_1|d.100.2.1|d2pstx1 annotated_G4SYN7|d.100.2.1|d2pstx1 220
R0G7V9_1|d.10.1.2|d1gcca_ annotated_C5XCK2|d.10.1.2|d1gcca_ 220
R0G7V9_1|d.10.1.2|d1gcca_ annotated_A0A067HCE4|d.10.1.2|d1gcca_ 220
P0DJQ6_1|d.154.1.2|d1vz6a_ annotated_Q9RTQ2|d.154.1.2|d1vz6a_ 220
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_P29728|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 220
P39788_1|a.96.1.1|d1orna_ annotated_A0A0D6NFK2|a.96.1.1,a.96.1.2,a.96.1.5,a.96.1.3|d1orna_,d1ngna_,d1pu6a_,d2noha1 220
R0G7V9_1|d.10.1.2|d1gcca_ annotated_D8VD40|d.10.1.2|d1gcca_ 220
Q08462_1|d.58.29.1|d1azsb_ annotated_C3YMK8|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 219
P0DJQ6_1|d.154.1.2|d1vz6a_ annotated_B5GMQ8|d.154.1.2|d1vz6a_ 219
P0DJQ6_1|d.154.1.2|d1vz6a_ annotated_P62252|d.154.1.2|d1vz6a_ 219
O14727_1|a.77.1.3|d1cy5a_ annotated_V9L6L8|a.77.1.3,c.37.1.20|d1cy5a_,d2a5yb3 219
A2W5J2_1|c.79.1.1|d1tyza_ annotated_C7ZMS7|c.79.1.1|d1tyza_ 219
Q08462_1|d.58.29.1|d1azsb_ annotated_A0A060WFW4|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 219
D6THH4_1|c.37.1.19|d1z5za1 annotated_M5A5Y3|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d1z3ix2,d1z5za1 219
P0AG78_1|c.94.1.1|d1sbpa_ annotated_A4WZX5|c.94.1.1|d1sbpa_ 219
Q9UM13_1|b.18.1.9|d1jhja_ annotated_F4P112|b.18.1.9|d1jhja_ 219
Q08462_1|d.58.29.1|d1azsb_ annotated_F7ED85|d.58.29.1,d.58.29.1|d1azsa_,d1azsb_ 218
R0G7V9_1|d.10.1.2|d1gcca_ annotated_A0A0D2PT06|d.10.1.2|d1gcca_ 218
S9XC86_1|a.22.1.3|d1h3ob_ annotated_T2MCM7|a.22.1.3|d1h3ob_ 218
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A087TMI6|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 218
Q08462_1|d.58.29.1|d1azsb_ annotated_F1KTM1|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 218
A6KXV0_1|c.108.1.10|d2rbka1 annotated_R6GB52|c.108.1.10,c.108.1.15,c.108.1.10,c.108.1.4,c.108.1.24,c.108.1.5,c.108.1.11|d2rbka1,d1u02a_,d1wzca1,d1j97a_,d1y8aa1,d1k1ea_,d1rkua_ 218
D6THH4_1|c.37.1.19|d1z5za1 annotated_A0A0D4DGD1|c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1yksa1,d2fwra1 218
Q9UM13_1|b.18.1.9|d1jhja_ annotated_S4S0U9|b.18.1.9|d1jhja_ 218
A9CJ26_1|c.51.5.1|d2a9sa1 annotated_A0KPG4|c.51.5.1|d2a9sa1 217
D6THH4_1|c.37.1.19|d1z5za1 annotated_B5EG12|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d2fwra1 217
D6THH4_1|c.37.1.19|d1z5za1 annotated_D5DNJ1|c.37.1.19,c.37.1.19|d1z3ix2,d2fwra1 217
R0G7V9_1|d.10.1.2|d1gcca_ annotated_A0A061DUI1|d.10.1.2|d1gcca_ 217
D6THH4_1|c.37.1.19|d1z5za1 annotated_W8KJ33|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1yksa1,d1z5za1 217
A0A090QN77_1|c.30.1.1|d1kjqa2 annotated_T1ART5|c.30.1.1,d.142.1.2|d1kjqa2,d1kjqa3 217
A6KXV0_1|c.108.1.10|d2rbka1 annotated_T0NZ65|c.108.1.10,c.108.1.15,c.108.1.10,c.108.1.4|d2rbka1,d1u02a_,d1wzca1,d1j97a_ 217
D6THH4_1|c.37.1.19|d1z5za1 annotated_B7J7B9|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1yksa1,d1z5za1 217
Q08462_1|d.58.29.1|d1azsb_ annotated_H9IXT3|d.58.29.1|d1azsa_ 217
P39788_1|a.96.1.1|d1orna_ annotated_I3IGR8|a.96.1.1,a.96.1.2,a.96.1.5,a.96.1.3,a.96.1.2,a.96.1.3|d1orna_,d1kg2a_,d1pu6a_,d1mpga1,d1ngna_,d2noha1 217
Q9RWB2_1|a.103.1.1|d1ioma_ annotated_M1PBL6|a.103.1.1|d1ioma_ 217
A0A071L463_1|d.100.2.1|d2pstx1 annotated_W4M164|d.100.2.1,b.54.1.1|d2pstx1,d1e50b_ 217
Q47PU3_1|c.3.1.5|d1w4xa2 annotated_A0A094PAG7|c.3.1.5|d1w4xa2 217
Q47PU3_1|c.3.1.5|d1w4xa2 annotated_A0A098BEF9|c.3.1.5|d1w4xa2 217
A0A071L463_1|d.100.2.1|d2pstx1 annotated_W0V0G3|d.100.2.1|d2pstx1 216
A4XVB8_1|d.38.1.5|d1yoca1 annotated_B2FR12|d.38.1.5|d1yoca1 216
D6THH4_1|c.37.1.19|d1z5za1 annotated_R4KUM5|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1yksa1,d1z5za1 216
P0AG78_1|c.94.1.1|d1sbpa_ annotated_A3N3E1|c.94.1.1|d1sbpa_ 216
Q08462_1|d.58.29.1|d1azsb_ annotated_B7Q9S7|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 216
D6THH4_1|c.37.1.19|d1z5za1 annotated_K2B2M0|c.37.1.19,c.37.1.23,c.37.1.14,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d1yksa1,d2fz4a1,d2fwra1 216
O28478_1|c.80.1.3|d1vima_ annotated_A0A0B6ASX5|c.80.1.3,c.80.1.1|d1tk9a_,d1moqa_ 216
D6THH4_1|c.37.1.19|d1z5za1 annotated_K9V274|c.37.1.19,c.37.1.23,c.37.1.19|d1z3ix2,d1rifa_,d2fwra1 216
D6THH4_1|c.37.1.19|d1z5za1 annotated_A0A0C1KV78|c.37.1.19,c.37.1.23,c.37.1.19|d1z3ix2,d1rifa_,d2fwra1 216
Q02127_1|c.1.4.1|d1d3ga_ annotated_C5YAH9|c.1.4.1|d1d3ga_ 216
Q5SLE6_1|c.79.1.1|d1ve1a1 annotated_B0ME27|c.79.1.1|d1v71a1 216
R0G7V9_1|d.10.1.2|d1gcca_ annotated_W1PZW9|d.10.1.2|d1gcca_ 216
D6THH4_1|c.37.1.19|d1z5za1 annotated_A0A060LZE2|c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1yksa1,d2fwra1 216
D6THH4_1|c.37.1.19|d1z5za1 annotated_Q2S6W0|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d1oywa2,d1z5za1 216
D6THH4_1|c.37.1.19|d1z5za1 annotated_H6MVK1|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1yksa1,d2fwra1 215
D6THH4_1|c.37.1.19|d1z5za1 annotated_D2QS08|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1yksa1,d2fwra1 215
A6KXV0_1|c.108.1.10|d2rbka1 annotated_C3X895|c.108.1.9,c.108.1.19,c.108.1.10,c.108.1.18,c.108.1.19,c.108.1.10,c.108.1.15,c.108.1.10,c.108.1.4,c.108.1.5,c.108.1.11|d1ltqa1,d2o2xa1,d1l6ra_,d1xpja_,d2fpwa1,d1rlma_,d1u02a_,d2fuea1,d1j97a_,d1k1ea_,d1rkua_ 215
Q8NI35_1|a.194.1.1|d1vf6a_ annotated_H2ZX49|a.194.1.1,b.36.1.1,b.36.1.1,b.36.1.1,b.36.1.1,b.36.1.1,b.36.1.1,b.36.1.1,b.36.1.1,b.36.1.1|d1vf6a_,d1ueqa_,d1vaea_,d2h3la1,d2f0aa1,d1ueqa_,d1ueqa_,d2h3la1,d1x5ra1,d1ueqa_ 215
Q08462_1|d.58.29.1|d1azsb_ annotated_W4VRA6|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 215
A1A4R0_1|g.32.1.1|d1q8ha_ annotated_A1A4R0|g.32.1.1|d1q8ha_ 215
Q08462_1|d.58.29.1|d1azsb_ annotated_A0A0A9XXD8|d.58.29.1|d1azsa_ 215
A6KXV0_1|c.108.1.10|d2rbka1 annotated_R5YJI6|c.108.1.10,c.108.1.19,c.108.1.10,c.108.1.9,c.108.1.19,c.108.1.10,c.108.1.15,c.108.1.18,c.108.1.10,c.108.1.25,c.108.1.4,c.108.1.17|d1l6ra_,d2fpwa1,d1s2oa1,d1ltqa1,d2o2xa1,d2rbka1,d1u02a_,d1xpja_,d1rlma_,d2obba1,d1j97a_,d1u7pa_ 215
R0G7V9_1|d.10.1.2|d1gcca_ annotated_Q8VYM0|d.10.1.2|d1gcca_ 215
Q5SI76_1|b.43.3.1,c.37.1.8,d.14.1.1,d.58.11.1,d.58.11.1|d2dy1a1,d2dy1a2,d2dy1a3,d2dy1a4,d2dy1a5 annotated_D3L0D5|c.37.1.8,c.37.1.10,c.37.1.8,b.43.3.1,d.58.11.1,d.14.1.1,d.58.11.1|d1n0ua2,d2qm8a1,d1mkya2,d2bv3a1,d2dy1a4,d2dy1a3,d2dy1a5 215
D6THH4_1|c.37.1.19|d1z5za1 annotated_Z9JUE3|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d1z3ix2,d2fwra1 214
D6THH4_1|c.37.1.19|d1z5za1 annotated_B2UQL8|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2eyqa3,d2fwra1 214
M2YAR3_1|b.40.4.5|d3bzka4 annotated_F0LRF6|a.294.1.1,c.55.3.13,a.60.2.6,a.60.2.7,a.60.12.2,a.60.2.6,b.40.4.5|d3bzka3,d3bzka5,d3bzka1,d2duya1,d2axtu1,d3bzka2,d3bzka4 214
Q08462_1|d.58.29.1|d1azsb_ annotated_B0XCS8|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 214
A2W5J2_1|c.79.1.1|d1tyza_ annotated_V7GS27|c.79.1.1|d1tyza_ 214
Q9RWB2_1|a.103.1.1|d1ioma_ annotated_Q59977|a.103.1.1|d1ioma_ 214
P39788_1|a.96.1.1|d1orna_ annotated_F9VLQ9|a.96.1.1,a.96.1.5,a.96.1.2,a.96.1.3,a.96.1.2,a.96.1.3|d1orna_,d1pu6a_,d1ngna_,d1mpga1,d1kg2a_,d2noha1 214
P39788_1|a.96.1.1|d1orna_ annotated_K8ZPB0|a.96.1.1,a.96.1.5,a.96.1.2,a.96.1.3,a.96.1.2,a.96.1.3|d1orna_,d1pu6a_,d1kg2a_,d1mpga1,d1kg2a_,d2noha1 214
Q08462_1|d.58.29.1|d1azsb_ annotated_J9EBB4|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 214
R0G7V9_1|d.10.1.2|d1gcca_ annotated_M0S6U0|d.10.1.2|d1gcca_ 214
Q5SLE6_1|c.79.1.1|d1ve1a1 annotated_Q81S46|c.79.1.1|d1v71a1 214
Q5SLE6_1|c.79.1.1|d1ve1a1 annotated_Q3EJF3|c.79.1.1|d1v71a1 214
Q5SI76_1|b.43.3.1,c.37.1.8,d.14.1.1,d.58.11.1,d.58.11.1|d2dy1a1,d2dy1a2,d2dy1a3,d2dy1a4,d2dy1a5 annotated_Q9RXC2|c.37.1.8,c.37.1.10,c.37.1.8,b.43.3.1,d.58.11.1,d.14.1.1,d.58.11.1|d1f6ba_,d2qm8a1,d1r2qa_,d2bv3a1,d2dy1a4,d2dy1a3,d2dy1a5 214
P0AG78_1|c.94.1.1|d1sbpa_ annotated_R5E732|c.94.1.1|d1sbpa_ 214
P0AG78_1|c.94.1.1|d1sbpa_ annotated_S6AQ30|c.94.1.1|d1sbpa_ 214
R0G7V9_1|d.10.1.2|d1gcca_ annotated_Q9LEM6|d.10.1.2|d1gcca_ 214
Q9RWB2_1|a.103.1.1|d1ioma_ annotated_Q53554|a.103.1.1|d1ioma_ 213
Q9RWB2_1|a.103.1.1|d1ioma_ annotated_H8F0D7|a.103.1.1|d1ioma_ 213
P23919_1|c.37.1.1|d1nn5a_ annotated_J9K470|c.37.1.1|d1nn5a_ 213
S9XC86_1|a.22.1.3|d1h3ob_ annotated_A8PWK0|a.22.1.3|d1h3ob_ 213
P59998_1|d.198.2.1|d1k8kf_ annotated_D8LWH8|d.198.2.1|d1k8kf_ 213
A9CJ26_1|c.51.5.1|d2a9sa1 annotated_D9Y8F0|c.51.5.1|d2a9sa1 213
D6THH4_1|c.37.1.19|d1z5za1 annotated_E3J5J9|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2eyqa3,d2fwra1 213
D6THH4_1|c.37.1.19|d1z5za1 annotated_A0A077AVU6|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1yksa1,d2fwra1 213
Q9RWB2_1|a.103.1.1|d1ioma_ annotated_U1R3J5|a.103.1.1|d1ioma_ 213
Q9UM13_1|b.18.1.9|d1jhja_ annotated_A0A075AVX4|b.18.1.9|d1jhja_ 213
R0G7V9_1|d.10.1.2|d1gcca_ annotated_E3VVS0|d.10.1.2|d1gcca_ 213
R0G7V9_1|d.10.1.2|d1gcca_ annotated_K3YCJ3|d.10.1.2|d1gcca_ 213
Q08462_1|d.58.29.1|d1azsb_ annotated_J9JND4|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 213
Q08462_1|d.58.29.1|d1azsb_ annotated_A0A093EQ69|d.58.29.1,d.58.29.1|d1azsa_,d1azsb_ 213
Q08462_1|d.58.29.1|d1azsb_ annotated_U4TS98|d.58.29.1|d1azsa_ 213
Q6MZW8_1|c.46.1.1|d1ymka1 annotated_F6WG37|c.46.1.1,c.46.1.4,c.46.1.2,c.46.1.3,c.46.1.2,c.46.1.3|d1ymka1,d2gwfa1,d1e0ca1,d1gmxa_,d1e0ca2,d1qxna_ 213
P26572_1|c.68.1.10|d1fo8a_ annotated_A0A075A6D9|c.68.1.10|d1fo8a_ 212
R0G7V9_1|d.10.1.2|d1gcca_ annotated_A0A0A0L2V9|d.10.1.2|d1gcca_ 212
D6THH4_1|c.37.1.19|d1z5za1 annotated_D0KWH1|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1z5za1 212
R0G7V9_1|d.10.1.2|d1gcca_ annotated_W9SHC2|d.10.1.2|d1gcca_ 212
P39126_1|c.77.1.1|d1hqsa_ annotated_A0A074UGU1|c.77.1.1|d1hqsa_ 212
O28478_1|c.80.1.3|d1vima_ annotated_Q8PUG7|c.80.1.3,c.80.1.1|d1vima_,d1moqa_ 212
P59998_1|d.198.2.1|d1k8kf_ annotated_U9TKZ3|d.198.2.1|d1k8kf_ 212
Q02127_1|c.1.4.1|d1d3ga_ annotated_I1J3B9|c.1.4.1|d1d3ga_ 212
Q02127_1|c.1.4.1|d1d3ga_ annotated_K0SX65|c.1.4.1|d1d3ga_ 212
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_A1BAE8|b.1.18.2,c.1.8.1,b.71.1.1|d1m7xa1,d1gjwa2,d1m7xa2 212
P23919_1|c.37.1.1|d1nn5a_ annotated_A0A0B7NSA1|c.37.1.1|d1nn5a_ 212
Q08462_1|d.58.29.1|d1azsb_ annotated_O16880|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 212
Q08462_1|d.58.29.1|d1azsb_ annotated_A0A0C2G493|d.58.29.1,d.58.29.1|d1azsa_,d1fx2a_ 212
G0A839_1|d.157.1.5|d1p9ea_ annotated_A0A0C5XJZ0|d.157.1.5,d.157.1.12,d.157.1.1,d.157.1.14,d.157.1.3,d.157.1.1,d.157.1.10,d.157.1.9,d.157.1.2,d.157.1.11,d.157.1.8,d.157.1.6,d.157.1.7|d1p9ea_,d2p97a1,d1mqoa_,d2q0ia1,d1vmea2,d2gmna1,d2i7ta1,d1zkpa1,d2qeda1,d1ztca1,d1wraa1,d1xtoa_,d1y44a1 212
D6THH4_1|c.37.1.19|d1z5za1 annotated_B1J601|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2eyqa3,d1yksa1,d2fwra1 212
D6THH4_1|c.37.1.19|d1z5za1 annotated_A0A099K7Q1|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d1z3ix2,d1yksa1,d2fwra1 212
S9XC86_1|a.22.1.3|d1h3ob_ annotated_W1PLL7|a.22.1.3|d1h3ob_ 212
D6THH4_1|c.37.1.19|d1z5za1 annotated_B5H2A6|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1yksa1,d2fwra1 212
P39126_1|c.77.1.1|d1hqsa_ annotated_B4VJC3|c.77.1.1|d1hqsa_ 211
Q02127_1|c.1.4.1|d1d3ga_ annotated_W2SQ95|c.1.4.1|d1d3ga_ 211
A0A090QN77_1|c.30.1.1|d1kjqa2 annotated_A0R2Y2|c.30.1.1,d.142.1.2,d.142.1.3,d.142.1.1,d.142.1.2,d.142.1.7,b.84.2.1|d1kjqa2,d1w96a3,d1i7na2,d1iowa2,d1gsoa3,d1uc8a2,d1kjqa1 211
O59257_1|b.81.1.5|d1v3wa_ annotated_A6UUM5|b.81.1.5,b.81.1.3,b.81.1.5,b.81.1.1,b.81.1.2,b.81.1.4,b.81.1.6,b.81.1.8,b.81.1.4|d1qrea_,d1mr7a_,d1v3wa_,d2jf2a1,d3tdta_,d1g97a1,d1ssqa_,d3bswa1,d1g97a1 211
A1A4R0_1|g.32.1.1|d1q8ha_ annotated_P86314|g.32.1.1|d1q8ha_ 211
Q9X1K9_1|c.1.10.1|d1o5ka_ annotated_E0QL54|c.1.10.1|d1f74a_ 211
R0G7V9_1|d.10.1.2|d1gcca_ annotated_B9GS19|d.10.1.2|d1gcca_ 211
R0G7V9_1|d.10.1.2|d1gcca_ annotated_Q7XAD5|d.10.1.2|d1gcca_ 211
A9CJ26_1|c.51.5.1|d2a9sa1 annotated_A0A011PBS9|c.51.5.1|d2a9sa1 211
Q02127_1|c.1.4.1|d1d3ga_ annotated_L8WDS0|c.1.4.1|d1d3ga_ 211
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_A5ZUE2|b.1.18.2,c.1.8.1,b.71.1.1|d1m7xa1,d1gjwa2,d1m7xa2 211
Q8A611_1|d.38.1.8,d.38.1.8|d2essa1,d2essa2 annotated_D5ERZ8|d.38.1.8,d.38.1.1,d.38.1.8|d2essa1,d1s5ua_,d2essa2 211
Q08462_1|d.58.29.1|d1azsb_ annotated_E0VG99|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 211
Q08462_1|d.58.29.1|d1azsb_ annotated_E4XGS1|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 211
Q08462_1|d.58.29.1|d1azsb_ annotated_H9J1C8|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 211
B1W582_1|a.121.1.1|d2oi8a2 annotated_C7PVH7|a.4.1.9,a.121.1.1|d1rkta1,d2oi8a2 211
D6THH4_1|c.37.1.19|d1z5za1 annotated_B4SJ53|c.37.1.19,c.37.1.19|d1z3ix2,d1z5za1 211
D6THH4_1|c.37.1.19|d1z5za1 annotated_A6DHJ5|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d2fwra1 210
D6THH4_1|c.37.1.19|d1z5za1 annotated_A0A0D7UXT5|c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1yksa1,d2fwra1 210
D6THH4_1|c.37.1.19|d1z5za1 annotated_E1R7L2|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1z5za1 210
D6THH4_1|c.37.1.19|d1z5za1 annotated_A0A099D040|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d1z3ix2,d1yksa1,d2fwra1 210
D6THH4_1|c.37.1.19|d1z5za1 annotated_A0A096A0T1|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2eyqa3,d2fwra1 210
D6THH4_1|c.37.1.19|d1z5za1 annotated_A0A068NNX2|c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1yksa1,d1z5za1 210
D6THH4_1|c.37.1.19|d1z5za1 annotated_X0MH37|c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1yksa1,d2fwra1 210
D6THH4_1|c.37.1.19|d1z5za1 annotated_U3GWR3|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1yksa1,d2fwra1 210
Q02127_1|c.1.4.1|d1d3ga_ annotated_V5FZC7|c.1.4.1|d1d3ga_ 210
Q02127_1|c.1.4.1|d1d3ga_ annotated_Q89VA7|c.1.4.1|d1d3ga_ 210
A6KXV0_1|c.108.1.10|d2rbka1 annotated_H1AQY6|c.108.1.10,c.108.1.9,c.108.1.10,c.108.1.15,c.108.1.10,c.108.1.4,c.108.1.19|d1l6ra_,d1ltqa1,d2rbka1,d1u02a_,d2fuea1,d1j97a_,d2fpwa1 210
D6THH4_1|c.37.1.19|d1z5za1 annotated_A1SR73|c.37.1.19,c.37.1.19|d1z3ix2,d2fwra1 210
Q47PU3_1|c.3.1.5|d1w4xa2 annotated_G7CJ64|c.3.1.5|d1w4xa2 210
Q5SLE6_1|c.79.1.1|d1ve1a1 annotated_P47999|c.79.1.1|d1ve1a1 210
R0G7V9_1|d.10.1.2|d1gcca_ annotated_A5B7V7|d.10.1.2|d1gcca_ 210
R0G7V9_1|d.10.1.2|d1gcca_ annotated_M1CGJ5|d.10.1.2|d1gcca_ 210
Q47PU3_1|c.3.1.5|d1w4xa2 annotated_R1DE16|c.3.1.5|d1w4xa2 210
Q08462_1|d.58.29.1|d1azsb_ annotated_Q1MU16|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 210
Q08462_1|d.58.29.1|d1azsb_ annotated_A0A088A9P4|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 210
Q08462_1|d.58.29.1|d1azsb_ annotated_F6Z453|d.58.29.1|d1azsa_ 210
Q9UM13_1|b.18.1.9|d1jhja_ annotated_K8EKL1|b.18.1.9|d1jhja_ 210
A0A090QN77_1|c.30.1.1|d1kjqa2 annotated_Q8D2R3|c.30.1.1,d.142.1.2,d.142.1.1,d.142.1.2,d.142.1.7,d.142.1.9,d.142.1.1,d.142.1.3,b.84.2.1|d1kjqa2,d1w96a3,d1iowa2,d1gsoa3,d1uc8a2,d2r85a2,d1gsaa2,d1i7na2,d1kjqa1 210
M2YAR3_1|b.40.4.5|d3bzka4 annotated_A9F254|a.294.1.1,c.55.3.13,a.60.2.6,a.60.2.7,a.60.12.2,a.60.2.6,b.40.4.5|d3bzka3,d3bzka5,d3bzka1,d2duya1,d2axtu1,d3bzka2,d1wi5a_ 210
R0G7V9_1|d.10.1.2|d1gcca_ annotated_Q9FR33|d.10.1.2|d1gcca_ 209
S9XC86_1|a.22.1.3|d1h3ob_ annotated_A0A015N2S1|a.22.1.3|d1h3ob_ 209
R0G7V9_1|d.10.1.2|d1gcca_ annotated_K4C1N5|d.10.1.2|d1gcca_ 209
R0G7V9_1|d.10.1.2|d1gcca_ annotated_A0A058ZXZ2|d.10.1.2|d1gcca_ 209
D6THH4_1|c.37.1.19|d1z5za1 annotated_G0ADN2|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d1yksa1,d2fwra1 209
R0G7V9_1|d.10.1.2|d1gcca_ annotated_A0A0D2U756|d.10.1.2|d1gcca_ 209
Q5SLE6_1|c.79.1.1|d1ve1a1 annotated_Q2LUV8|c.79.1.1|d1tyza_ 209
D6THH4_1|c.37.1.19|d1z5za1 annotated_E7H5W7|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d1z3ix2,d1yksa1,d2fwra1 209
D6THH4_1|c.37.1.19|d1z5za1 annotated_U5NE75|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d2fwra1 209
Q08462_1|d.58.29.1|d1azsb_ annotated_T1HWY0|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 209
Q6MZW8_1|c.46.1.1|d1ymka1 annotated_A0A093FLI2|c.46.1.1|d1ymka1 209
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_A0A060CEZ9|b.1.18.2|d2bhua1 209
D6THH4_1|c.37.1.19|d1z5za1 annotated_Q2FM74|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1z3ix2,d1rifa_,d2eyqa3,d1yksa1,d1z5za1 209
D6THH4_1|c.37.1.19|d1z5za1 annotated_V6IZ57|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d2fwra1 209
A9CJ26_1|c.51.5.1|d2a9sa1 annotated_C7D5L0|c.51.5.1|d2a9sa1 209
P0AG78_1|c.94.1.1|d1sbpa_ annotated_A0A073KEK2|c.94.1.1|d1sbpa_ 209
Q08462_1|d.58.29.1|d1azsb_ annotated_A0A087TL16|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 209
Q08462_1|d.58.29.1|d1azsb_ annotated_A7RRQ7|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 209
Q08462_1|d.58.29.1|d1azsb_ annotated_R7TWB9|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 209
P30340_1|a.4.5.5|d1r1ta_ annotated_I4IAD1|a.4.5.5,a.4.5.41,a.4.5.64,a.4.5.58,a.4.5.28,a.4.5.69,a.4.5.1,a.4.5.36,a.4.5.33,a.4.5.73,a.4.5.28|d1r1ta_,d1q1ha_,d2p4wa1,d1ulya_,d1ub9a_,d2f2ea1,d1biaa1,d1ku9a_,d1mkma1,d2htja1,d3ctaa1 209
